zone,groundtruth,model
10201,12.9717868338558,17.98532757138231
10202,12.1728,15.644210220402025
10601,13.557275541795665,58.70194207529803
10602,10.4,35.94214204314686
10603,13.8,32.190228835195676
10701,10.059925093632959,23.098193140259227
10703,12.162079510703364,12.155742015689693
10704,9.668041237113401,25.95085738630448
11101,7.585585585585585,37.67765971477636
11102,12.216666666666667,13.3792789594689
11103,7.555926544240401,39.71492813486302
11401,9.730077120822623,38.44574547307632
11402,16.74251497005988,27.523029075955673
11501,8.259720062208398,55.541755123082126
11502,14.989795918367347,49.45551282911597
11503,15.109756097560975,41.643067479328366
11504,11.26530612244898,14.846036400963204
11601,6.956661316211878,38.09277247949966
11602,9.1175,36.99077207529501
11603,6.575289575289576,25.834964594548858
11701,3.0921658986175116,41.03016469202186
11702,4.704022988505747,39.43728380903257
11703,3.229799851742031,52.63409060955144
11801,4.003802281368821,45.49828457691355
11802,4.162374020156775,36.16086440575127
11901,6.779829545454546,19.59226193203792
11902,4.811965811965812,30.419696785867437
11903,6.234493192133131,109.69727669976018
11904,6.015978695073236,128.0091309493431
12001,5.7928730512249444,34.31203608734817
12002,4.136666666666667,37.51551666179912
12003,4.173601147776184,21.80861192613365
12101,4.155864197530864,34.31555006659282
12102,7.333333333333333,22.38314393448716
12103,6.403453689167975,23.778320681651756
12104,5.173758865248227,48.80177017461335
12201,3.4944444444444445,46.582011567019784
12202,6.709090909090909,47.86900013434206
12203,5.090346534653466,48.39589820959576
12301,13.031746031746032,64.46247671378589
12302,10.458715596330276,40.78287870494167
12303,20.939226519337016,122.66912429440502
12401,13.166666666666666,77.59571660001181
12403,11.683860232945092,31.39796598008791
12404,10.981132075471699,9.814391688453346
12405,10.86970684039088,27.416524840491427
12501,5.870069605568445,48.236977712388864
12502,6.643939393939394,18.548398908330217
12503,6.345299145299145,48.04177832987126
12504,6.576,30.006677102802357
12601,6.1066666666666665,14.437923182119242
12602,5.255742725880551,26.66319430178876
12701,11.225806451612904,37.85415807856437
12702,8.72817133443163,76.86457664892886
12703,9.215384615384615,17.697588586953955
12801,9.869140625,42.342577357845194
12802,7.982905982905983,58.586847792477805
